Problem Instance,Knapsack Limit,Profit,Weight,Knapsack State,Solution,Strategy
GA-MAXP_EASY_100_029,64,516.0,64,0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 2, 1, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 1, 1, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, 0, 1, 0, 2, 2, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 0, 0, 0, None, 2, 1, 0, 2, 1, 1, 0, 0, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0, 2, 2, 0, 1, 1, 1, 0, 2, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 2]"
GA-MAXP_EASY_100_030,64,751.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 2, 1, 1, 0, 0, 2, 0, 1, 1, 1, 1, 0, 2, 1, 1, 2, 0, 1, 1, 1, 2, 1, 0, 2, 1, 2, 2, 0, 0, 0, 2, 2, 1, 0, 2, 0, 0, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 1, 1, 2, 2, 2, 0, 0, 0, 0, 1, 1, 2, 0, 2, 2, 2, 0, 2, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0, 0, 2, 2, 2, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 2, 2, 1, 0, 2, 2]"
GA-MAXP_EASY_100_031,64,661.0,64,0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 2, 0, 2, 2, 1, 1, 0, 1, 0, 2, 1, 0, 1, 1, 2, 2, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 0, 0, 1, 2, 1, 0, 1, 0, 1, 2, 0, 0, 2, 2, 2, 0, 1, 2, 1, 2, 0, 1, 0, 1, 2, 0, 2, 2, 2, 1, 2, 1, 1, 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 1, 2, 0, 1, 1, 2, 2]"
GA-MAXP_EASY_100_032,64,646.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 2, 0, 2, 0, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 1, 2, 1, 2, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1, 1, 1, 2, 0, 1, 1, 0, 1, 2, 2, 1, 1, 2, 1, 2]"
GA-MAXP_EASY_100_033,64,808.0,63,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 0, 1, 1, 1, 0, 2, 0, 1, 1, 2, 2, 2, 0, 2, 2, 2, 1, 0, 0, 0, 0, 2, 2, 0, 0, 2, 1, 2, 0, 0, 0, 2, 1, 1, 2, 0, 0, 1, 1, 0, 1, 1, 2, 2, 0, 0, 2, 1, 1, 0, 1, 1, 0, 1, 0, 0, 2, 0, 1, 1, 1, 1, 0, 1, 0, 2, 0, 1, 0, 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2]"
GA-MAXP_EASY_100_034,64,864.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[2, 0, 0, 2, 1, 0, 1, 0, 2, 0, 2, 1, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 2, 1, 0, 0, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 0, 1, 1, 0, 1, 2, 2, 0, 0, 2, 1, 0, 0, 1, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 0, 2, 0, 2, 2, 0, 1, 1, 1, 0, 1, 0, 2, 2, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 2]"
GA-MAXP_EASY_100_035,64,1027.0,64,0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 2, 0, 1, 1, 2, 1, 2, 2, 0, 1, 2, 2, 0, 0, 1, 1, 0, 1, 1, 2, 1, 2, 0, 1, 2, 0, 2, 0, 0, 0, 2, 1, 1, 2, 0, 0, 1, 0, 0, 1, 2, 1, 2, 0, 1, 0, 2, 2, 1, 1, 0, 0, 1, 2, 2, 1, 0, 2, 0, 1, 2, 1, 2, 1, 2, 2, 1, 0, 0, 1, 2, 1, 2, 0, 2, 0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 1, 1, 1, 2, 0, 1]"
GA-MAXP_EASY_100_036,64,912.0,63,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 2, 0, 0, 0, 2, 2, 1, 2, 0, 1, 1, 2, 2, 0, 1, 1, 2, 0, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 2, 2, 1, 0, 0, 0, 2, 1, 0, 0, 1, 1, 1, 2, 0, 2, 0, 0, 1, 0, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 0, 0, 1, 0, 0, 1, 2, 2, 1, 2, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 2, 0]"
GA-MAXP_EASY_100_037,64,827.0,64,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 0, 1, 2, 0, 1, 0, 0, 1, 2, 1, 0, 1, 1, 1, 0, 0, 2, 2, 2, 2, 2, 2, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 1, 0, 0, 0, 2, 1, 1, 0, 2, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 2, 1, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1, 0, 2, 0, 1]"
GA-MAXP_EASY_100_038,64,714.0,63,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1, 0, 2, 1, 0, 1, 0, 2, 2, 2, 0, 0, 1, 0, 1, 2, 0, 0, 2, 2, 0, 2, 0, 1, 2, 0, 1, 1, 2, 0, 0, 2, 2, 0, 1, 1, 0, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 1, 0, 1, 1, 1, 0, 2, 2, 1, 1, 0, 1, 1, 0, 0, 1, 1, 2, 0, 0, 1, 2, 2, 2, 0, 0, 0, 1, 1, 0, 2, 0, 1, 1, 2, 2, 0, 0, 2, 2, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
GA-MAXP_EASY_100_039,64,950.0,64,0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 2, 2, 0, 0, 1, 0, 1, 2, 1, 2, 2, 0, 0, 2, 1, 0, 0, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 1, 0, 1, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 1, 2, 0, 2, 1, 2, 2, 2, 2, 0, 0, 1, 1, 1, 2, 1, 1, 0, 2, 2, 0, 2, 0, 2, None, 0, 2, 2, 1, 1, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, 0, 0]"
GA-MAXP_EASY_100_040,64,1054.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 2, 1, 2, 2, 0, 0, 0, 0, 2, 2, 1, 1, 2, 1, 0, 1, 0, 1, 1, 0, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 0, 2, 2, 2, 1, 0, 1, 1, 0, 2, 0, 0, 2, 0, 2, 0, 2, 2, 1, 0, 2, 1, 1, 1, 1, 0, 0, 2, 0, 0, 1, 0, 1, 2, 0, 2, 2, 0, 2, 1, 0, 1, 0, 1, 1, 1, 2, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1]"
GA-MAXP_EASY_100_041,64,730.0,64,0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 0, 1, 0, 2, 0, 2, 1, 2, 2, 2, 0, 2, 2, 1, 0, 2, 0, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 0, 1, 0, 1, 2, 2, 1, 1, 0, 1, 0, 0, 0, 2, 2, 0, 1, 0, 2, 2, 0, 1, 2, 1, 1, 2, 1, 2, 0, 0, 1, 0, 2, 1, 0, 2, 2, 0, 1, 0, 0, 1, 2, 2, 1, 2, 2, 0, 1, 0, 1, 0, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 0, 1, 0]"
GA-MAXP_EASY_100_042,64,912.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]","[2, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 2, 0, 2, 1, 1, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 1, 1, 2, 2, 1, 0, 1, 1, 1, 2, 1, 2, 0, 0, 0, 1, 2, 1, 0, 2, 1, 0, 2, 1, 0, 0, 1, 0, 1, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1]"
GA-MAXP_EASY_100_043,64,949.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 2, 1, 0, 0, 2, 2, 1, 0, 0, 0, 0, 2, 1, 0, 1, 1, 1, 2, 0, 0, 1, 0, 2, 0, 2, 1, 2, 1, 2, 0, 2, 2, 0, 1, 2, 0, 0, 0, 2, 1, 1, 2, 0, 2, 0, 2, 1, 1, 0, 1, 2, 2, 1, 2, 1, 0, 0, 1, 1, 0, 1, 0, 1, 2, 1, 0, 1, 2, 1, 2, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 0, 1, 1, 1, 2, 0, 1, 1, 2, 0, 2, 2, 2, 2]"
GA-MAXP_EASY_100_044,64,631.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1, 2, 1, 2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 2, 1, 2, 1, 0, 1, 1, 0, 1, 1, 2, 2, 1, 1, 2, 1, 0, 1, 2, 2, 2, 0, 0, 0, 1, 1, 0, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 0, 1, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 2, 2, 1, 1, 2, 2, 0, 0, 1, 2, 0, 0, 1, 1, 1, 1, 0, 2, 1, 2, 2, 0]"
GA-MAXP_EASY_100_045,64,650.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 0, 1, 1, 1, 0, 0, 0, 2, 1, 1, 1, 2, 2, 0, 0, 2, 0, 2, 1, 2, 0, 2, 1, 1, 0, 1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 0, 2, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 2, 0, 2, 1, 0, 0, 1, 0, 0, 2, 1, 1, 0, 1, 0, 1, 2, 2, 2, 0, 2, 1, 0, 2, 2, 2, 1, 2, 0, 1, 1, 0, 0, 2, 0]"
GA-MAXP_EASY_100_046,64,821.0,63,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 2, 0, 2, 2, 1, 2, 0, 1, 1, 2, 0, 1, 0, 1, 2, 1, 2, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 2, 2, 0, 1, 1, 2, 1, 0, 2, 1, 0, 0, 2, 2, 0, 2, 0, 1, 2, 2, 1, 2, 0, 2, 1, 1, 0, 2, 1, 0, 0, 0, 2, 2, 2, 0, 2, 1, 1, 0, 1, 0, 1, 2, 2, 2, 0, 1, 1, 2, 0, 2, 0, 0, 2, 2, 1, 1, 0, 0, 1, 0, 2, 0, 1, 2, 0]"
GA-MAXP_EASY_100_047,64,781.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 2, 2, 2, 1, 2, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 2, 1, 2, 1, 0, 1, 2, 1, 1, 2, 2, 1, 1, 0, 1, 0, 2, 1, 0, 1, 0, 2, 2, 1, 0, 2, 2, 0, 1, 2, 2, 1, 2, 0, 1, 1, 1, 0, 2, 1, 1, 0, 0, 0, 0, 0, 2, 1, 0, 1, 1, 2, 0, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 0, 2, 1, 2, 0]"
GA-MAXP_EASY_100_048,64,724.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 1, 2, 1, 2, 0, 1, 2, 2, 0, 2, 2, 2, 0, 1, 2, 0, 0, 2, 1, 1, 0, 1, 0, 0, 1, 2, 2, 0, 0, 2, 1, 2, 0, 0, 0, 0, 1, 1, 0, 2, 1, 1, 1, 1, 2, 0, 2, 1, 1, 0, 1, 2, 2, 0, 2, 2, 2, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 2, 0, 2]"
GA-MAXP_EASY_100_049,64,586.0,63,0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 2, 1, 1, 1, 2, 1, 2, 0, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 0, 1, 2, 0, 2, 0, 2, 1, 2, 1, 0, 0, 0, 2, 2, 0, 1, 2, 2, 0, 1, 1, 0, 0, 2, 0, 1, 1, 0, 1, 1, 2, 2, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 2, 1, 2, 0, 1, 0, 1, 2, 0, 2, 2, 2, 1, 2, 0, 1]"
GA-MAXP_EASY_100_050,64,997.0,64,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1, 2, 2, 2, 0, 0, 0, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 0, 1, 2, 0, 1, 0, 0, 2, 2, 0, 0, 1, 1, 0, 0, 2, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 2, 0, 1, 0, 1, 2, 1, 1, 1, 2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 2, 2, 2, 2, 0, 1, 2, 1, 0, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 1, 2, 1, 2]"
